id,date,description,currency_original,amount_original,amount_eur,account_name,category,notes
812,2025-10-02,"Dante Bar",EUR,-2.3,-2.3,,"Dining & Restaurants",
813,2025-10-03,Plodine,EUR,-0.85,-0.85,,Groceries,
814,2025-10-03,"Restoran Kampus",EUR,-0.74,-0.74,,"Dining & Restaurants",
815,2025-10-03,"Restoran Kampus",EUR,-1.05,-1.05,,"Dining & Restaurants",
816,2025-10-03,Mlinar,EUR,-1.3,-1.3,,"Dining & Restaurants",
817,2025-10-04,"Fresh Corner Café",EUR,-2.6,-2.6,,Coffee,
818,2025-10-04,"Fresh Corner Café",EUR,-2.9,-2.9,,Coffee,
819,2025-10-04,Chatgpt,EUR,-18.4,-18.4,,"Entertainment & Subscriptions",
820,2025-10-04,"462765XXXXXX9899, LINKS PJ RIJEKA RIJEKA",EUR,-349.99,-349.99,,Other,
821,2025-10-05,YouTube,EUR,-3.07,-3.07,,"Entertainment & Subscriptions",
822,2025-10-05,"McDonald's",EUR,-10.7,-10.7,,"Dining & Restaurants",
823,2025-10-05,OpenAI,EUR,-5.14,-5.14,,"Entertainment & Subscriptions",
824,2025-10-06,"Restoran Kampus",EUR,-1.32,-1.32,,"Dining & Restaurants",
825,2025-10-06,"Dante Bar",EUR,-2.3,-2.3,,Coffee,
826,2025-10-06,"Restoran Kampus",EUR,-2.17,-2.17,,"Dining & Restaurants",
827,2025-10-06,"Transfer from ARTUR NASIROV",EUR,20.0,20.0,,Income,
828,2025-10-07,"Restoran Kampus",EUR,-1.11,-1.11,,"Dining & Restaurants",
829,2025-10-07,Apple,EUR,-2.99,-2.99,,"Entertainment & Subscriptions",
830,2025-10-07,"Govendi Time D.o.o.",EUR,-0.65,-0.65,,Coffee,
831,2025-10-07,"Restoran Kampus",EUR,-1.33,-1.33,,"Dining & Restaurants",
832,2025-10-08,"Restoran Kampus",EUR,-1.06,-1.06,,"Dining & Restaurants",
833,2025-10-08,"Restoran Kampus",EUR,-1.09,-1.09,,"Dining & Restaurants",
834,2025-10-08,Mlinar,EUR,-1.3,-1.3,,"Dining & Restaurants",
835,2025-10-08,"Caffe Bar Formula",EUR,-1.35,-1.35,,Coffee,
836,2025-10-09,"Restoran Kampus",EUR,-1.82,-1.82,,"Dining & Restaurants",
837,2025-10-09,"Caffe Bar Formula",EUR,-1.35,-1.35,,Coffee,
838,2025-10-09,"Restoran Kampus",EUR,-1.16,-1.16,,"Dining & Restaurants",
839,2025-10-10,"SPAR Food & Fuel",EUR,-1.18,-1.18,,Groceries,
840,2025-10-10,"Restoran Kampus",EUR,-3.14,-3.14,,"Dining & Restaurants",
841,2025-10-11,"Restoran Kampus",EUR,-2.52,-2.52,,"Dining & Restaurants",
842,2025-10-11,Apple,EUR,-6.49,-6.49,,"Entertainment & Subscriptions",
843,2025-10-13,"Dante Bar",EUR,-2.3,-2.3,,Coffee,
844,2025-10-13,"Restoran Kampus",EUR,-1.27,-1.27,,"Dining & Restaurants",
845,2025-10-13,"Restoran Kampus",EUR,-1.04,-1.04,,"Dining & Restaurants",
846,2025-10-13,"Restoran Kampus",EUR,-0.26,-0.26,,"Dining & Restaurants",
847,2025-10-14,"Restoran Kampus",EUR,-1.52,-1.52,,"Dining & Restaurants",
848,2025-10-14,"SPAR Food & Fuel",EUR,-1.19,-1.19,,Groceries,
849,2025-10-14,Mlinar,EUR,-1.3,-1.3,,"Dining & Restaurants",
850,2025-10-15,Mlinar,EUR,-1.3,-1.3,,"Dining & Restaurants",
851,2025-10-15,"Restoran Kampus",EUR,-0.84,-0.84,,"Dining & Restaurants",
852,2025-10-15,"Dante Bar",EUR,-2.3,-2.3,,Coffee,
853,2025-10-15,Funpay,EUR,-11.4,-11.4,,Other,
854,2025-10-15,"Restoran Kampus",EUR,-1.05,-1.05,,"Dining & Restaurants",
855,2025-10-16,"Restoran Kampus",EUR,-1.55,-1.55,,"Dining & Restaurants",
856,2025-10-16,"Transfer to ARTUR NASIROV",EUR,-1.0,-1.0,,Other,
857,2025-10-16,"Restoran Kampus",EUR,-2.23,-2.23,,"Dining & Restaurants",
858,2025-10-17,Mlinar,EUR,-1.9,-1.9,,"Dining & Restaurants",
859,2025-10-17,"Gavranović",EUR,-1.65,-1.65,,Groceries,
860,2025-10-17,"Dante Bar",EUR,-2.3,-2.3,,Coffee,
861,2025-10-17,"Restoran Kampus",EUR,-2.17,-2.17,,"Dining & Restaurants",
862,2025-10-17,"Restoran Kampus",EUR,-1.54,-1.54,,"Dining & Restaurants",
863,2025-10-18,"Київстар",EUR,-3.09,-3.09,,Other,
864,2025-10-18,Mlinar,EUR,-1.3,-1.3,,"Dining & Restaurants",
865,2025-10-18,"Restoran Kampus",EUR,-1.53,-1.53,,"Dining & Restaurants",
866,2025-10-18,"Gavranović",EUR,-7.43,-7.43,,Groceries,
867,2025-10-19,Mlinar,EUR,-3.2,-3.2,,"Dining & Restaurants",
868,2025-10-19,"SPAR Food & Fuel",EUR,-5.81,-5.81,,Groceries,
869,2025-10-20,"Restoran Kampus",EUR,-1.52,-1.52,,"Dining & Restaurants",
870,2025-10-20,"Transfer to ARTUR NASIROV",EUR,-2.0,-2.0,,Other,
871,2025-10-20,"Restoran Kampus",EUR,-2.73,-2.73,,"Dining & Restaurants",
872,2025-10-21,"Restoran Kampus",EUR,-1.05,-1.05,,"Dining & Restaurants",
873,2025-10-21,"Restoran Kampus",EUR,-1.09,-1.09,,"Dining & Restaurants",
874,2025-10-22,"Restoran Kampus",EUR,-1.71,-1.71,,"Dining & Restaurants",
875,2025-10-22,Index,EUR,-0.99,-0.99,,"Dining & Restaurants",
876,2025-10-23,"Restoran Kampus",EUR,-1.0,-1.0,,"Dining & Restaurants",
877,2025-10-23,"Restoran Kampus",EUR,-2.64,-2.64,,"Dining & Restaurants",
878,2025-10-23,"Restoran Kampus",EUR,-0.88,-0.88,,"Dining & Restaurants",
879,2025-10-23,Studenac,EUR,-1.85,-1.85,,"Dining & Restaurants",
880,2025-10-24,"Restoran Kampus",EUR,-1.7,-1.7,,"Dining & Restaurants",
881,2025-10-25,"Rijeka Trans",EUR,-2.9,-2.9,,Other,
882,2025-10-26,"SPAR Food & Fuel",EUR,-1.4,-1.4,,Groceries,
883,2025-10-26,PayPal,EUR,-2.26,-2.26,,Other,
884,2025-10-27,"Restoran Kampus",EUR,-1.22,-1.22,,"Dining & Restaurants",
885,2025-10-27,Mlinar,EUR,-2.5,-2.5,,"Dining & Restaurants",
886,2025-10-27,"Rijeka Trans",EUR,-30.02,-30.02,,Transportation,
887,2025-10-27,"Dante Bar",EUR,-2.3,-2.3,,"Dining & Restaurants",
888,2025-10-28,"Restoran Kampus",EUR,-1.39,-1.39,,"Dining & Restaurants",
889,2025-10-28,Tedi,EUR,-1.55,-1.55,,Other,
890,2025-10-28,"Restoran Kampus",EUR,-0.79,-0.79,,"Dining & Restaurants",
891,2025-10-28,"Restoran Kampus",EUR,-0.73,-0.73,,"Dining & Restaurants",
892,2025-10-28,"Restoran Kampus",EUR,-0.5,-0.5,,"Dining & Restaurants",
893,2025-10-28,"SPAR Food & Fuel",EUR,-1.98,-1.98,,Groceries,
894,2025-10-30,"Transfer from ARTUR NASIROV",EUR,20.0,20.0,,Income,
895,2025-10-30,Bmove,EUR,-0.8,-0.8,,Transportation,
896,2025-10-30,"Pekarna Dafina",EUR,-4.6,-4.6,,"Dining & Restaurants",
897,2025-10-30,"Restoran Kampus",EUR,-1.43,-1.43,,"Dining & Restaurants",
898,2025-10-30,Index,EUR,-1.82,-1.82,,"Dining & Restaurants",
899,2025-10-30,"462765XXXXXX9899, RIJEKA TRANS KUKULJANOVO",EUR,-20.03,-20.03,,Transportation,
900,2025-10-31,INA,EUR,-17.53,-17.53,,Transportation,
901,2025-10-31,"Dante Bar",EUR,-2.3,-2.3,,"Dining & Restaurants",
902,2025-10-31,"Naplata naknade za vođenje računa",EUR,-3.0,-3.0,,Other,
903,2025-10-04,"Vine on festival",EUR,-13.0,-13.0,,Other,
904,2025-10-08,"Кофе боннавія",EUR,-3.0,-3.0,,Coffee,
905,2025-10-09,"Кофе боннавія",EUR,-3.0,-3.0,,Coffee,
906,2025-10-14,"Кофе боннавія",EUR,-3.0,-3.0,,Coffee,
907,2025-10-20,"Кофе боннавія",EUR,-3.0,-3.0,,Coffee,
908,2025-10-22,"Кофе боннавія",EUR,-3.0,-3.0,,Coffee,
909,2025-10-23,"Кофе боннавія",EUR,-3.0,-3.0,,Coffee,
910,2025-10-24,"Кофе боннавія",EUR,-3.0,-3.0,,Coffee,
911,2025-10-28,"Кофе боннавія",EUR,-3.0,-3.0,,Coffee,
912,2025-10-01,"Гараж",EUR,-293.0,-293.0,,Investments,
913,2025-10-01,"Гараж",EUR,100.0,100.0,,Income,
914,2025-09-01,Mlinar,EUR,-3.36,-3.36,,"Dining & Restaurants",
915,2025-09-01,Plodine,EUR,-2.76,-2.76,,Groceries,
916,2025-09-01,"Naplata naknade za vođenje računa",EUR,-3.0,-3.0,,Other,
917,2025-09-01,"U17357273 Dmytro Semeniuk",EUR,-50.0,-50.0,,Investments,
918,2025-09-01,Lidl,EUR,-4.86,-4.86,,Groceries,
919,2025-09-02,INA,EUR,-20.01,-20.01,,Transportation,
920,2025-09-02,"SPAR Food & Fuel",EUR,-0.85,-0.85,,Groceries,
921,2025-09-03,AliExpress,EUR,-8.64,-8.64,,Groceries,
922,2025-09-04,Chatgpt,EUR,-18.4,-18.4,,"Entertainment & Subscriptions",
923,2025-09-05,"GOOGLE *YouTubePremium",EUR,-3.06,-3.06,,"Entertainment & Subscriptions",
924,2025-09-05,"UBER * EATS PENDING",EUR,-18.64,-18.64,,Travelling,
925,2025-09-06,"PRTMN *KYIVSTAR T",EUR,-2.05,-2.05,,Other,
926,2025-09-07,Apple,EUR,-2.99,-2.99,,"Entertainment & Subscriptions",
927,2025-09-09,Lidl,EUR,-3.09,-3.09,,Groceries,
928,2025-09-11,"Gavranović",EUR,-1.65,-1.65,,Groceries,
929,2025-09-11,Mlinar,EUR,-1.3,-1.3,,"Dining & Restaurants",
930,2025-09-11,Apple,EUR,-6.49,-6.49,,"Entertainment & Subscriptions",
931,2025-09-12,Kaufland,EUR,-5.64,-5.64,,Groceries,
932,2025-09-15,Bmove,EUR,-1.6,-1.6,,Transportation,
933,2025-09-15,Bmove,EUR,-0.6,-0.6,,Transportation,
934,2025-09-15,Pu51000rijeka,EUR,-15.5,-15.5,,Other,"Посилка словенцу"
935,2025-09-15,"Dante Bar",EUR,-2.3,-2.3,,Coffee,
936,2025-09-15,FlixBus,EUR,-25.98,-25.98,,Travelling,
937,2025-09-15,"SPAR Food & Fuel",EUR,-1.58,-1.58,,Groceries,
938,2025-09-15,"SPAR Food & Fuel",EUR,-2.94,-2.94,,Groceries,
939,2025-09-16,"Restoran Kampus",EUR,-1.88,-1.88,,"Dining & Restaurants",
940,2025-09-17,Mlinar,EUR,-1.3,-1.3,,"Dining & Restaurants",
941,2025-09-17,"Restoran Kampus",EUR,-1.41,-1.41,,"Dining & Restaurants",
942,2025-09-17,Airbnb,EUR,-86.25,-86.25,,Travelling,"Житло"
943,2025-09-17,"Gavranović",EUR,-1.49,-1.49,,Groceries,
944,2025-09-17,INA,EUR,-20.08,-20.08,,Transportation,
945,2025-09-18,Bmove,EUR,-1.0,-1.0,,Transportation,
946,2025-09-19,"Gavranović",EUR,-2.79,-2.79,,Groceries,
947,2025-09-19,Plodine,EUR,-0.44,-0.44,,Groceries,
948,2025-09-19,"Restoran Kampus",EUR,-0.95,-0.95,,"Dining & Restaurants",
949,2025-09-19,"dm drogerie",EUR,-1.75,-1.75,,Other,
950,2025-09-20,"Rijeka Trans",EUR,-30.02,-30.02,,Transportation,
951,2025-09-20,"KEKS Pay",EUR,-2.3,-2.3,,Coffee,
952,2025-09-20,"SPAR Food & Fuel",EUR,-1.09,-1.09,,Groceries,
953,2025-09-21,Arriva,EUR,-11.1,-11.1,,Travelling,
954,2025-09-22,"Transfer to ARTUR NASIROV",EUR,-1.0,-1.0,,Other,
955,2025-09-22,"SPAR Food & Fuel",EUR,-4.37,-4.37,,Groceries,
956,2025-09-22,"Rijeka Trans",EUR,-5.8,-5.8,,Other,
957,2025-09-22,"Restoran Kampus",EUR,-1.31,-1.31,,"Dining & Restaurants",
958,2025-09-22,"Restoran Kampus",EUR,-1.37,-1.37,,"Dining & Restaurants",
959,2025-09-22,"Transfer to ARTUR NASIROV",EUR,-1.0,-1.0,,Other,
960,2025-09-22,"Transfer to ARTUR NASIROV",EUR,-1.0,-1.0,,Other,
961,2025-09-22,"KEKS Pay",EUR,-2.9,-2.9,,Coffee,
962,2025-09-22,FlixBus,EUR,-5.49,-5.49,,Travelling,
963,2025-09-23,"Budapesti Közlekedési Központ - BKK",EUR,-14.83,-14.83,,Travelling,
964,2025-09-23,"Körforgalom-Mix Abc Kft.",EUR,-3.46,-3.46,,Travelling,
965,2025-09-23,"Manna ABC",EUR,-1.8,-1.8,,Travelling,
966,2025-09-24,Spar,EUR,-2.44,-2.44,,Travelling,
967,2025-09-24,Starbucks,EUR,-6.22,-6.22,,Travelling,
968,2025-09-24,Spar,EUR,-2.1,-2.1,,Travelling,
969,2025-09-24,"Manna ABC",EUR,-2.44,-2.44,,Travelling,
970,2025-09-25,"Noiret Biliárd & Darts Szalon",EUR,-5.86,-5.86,,Travelling,
971,2025-09-25,FlixBus,EUR,-28.47,-28.47,,Travelling,
972,2025-09-25,"Duna Főnix Kft.",EUR,-15.18,-15.18,,Travelling,
973,2025-09-25,"Fortissimo Media",EUR,-1.03,-1.03,,Travelling,
974,2025-09-25,"McDonald's",EUR,-6.04,-6.04,,Travelling,
975,2025-09-25,Spar,EUR,-2.06,-2.06,,Travelling,
976,2025-09-25,Spar,EUR,-0.76,-0.76,,Travelling,
977,2025-09-25,Lidl,EUR,-4.17,-4.17,,Travelling,
978,2025-09-26,Spar,EUR,-3.01,-3.01,,Travelling,
979,2025-09-26,"Fitzkey Kurtoskalacs",EUR,-2.57,-2.57,,Travelling,
980,2025-09-26,Tesco,EUR,-1.67,-1.67,,Travelling,
981,2025-09-26,"Anytime Bar & Entertainment",EUR,-3.73,-3.73,,Travelling,
982,2025-09-26,Davtom,EUR,-1.17,-1.17,,Travelling,
983,2025-09-26,Wolt,EUR,-6.73,-6.73,,Travelling,
984,2025-09-26,PayPal,EUR,-2.22,-2.22,,Other,
985,2025-09-26,"Pizza Hut",EUR,-6.92,-6.92,,Travelling,
986,2025-09-27,Spar,EUR,-3.73,-3.73,,Travelling,
987,2025-09-27,Spar,EUR,-2.75,-2.75,,Travelling,
988,2025-09-27,"Budapesti Közlekedési Központ - BKK",EUR,-1.29,-1.29,,Travelling,
989,2025-09-27,"M7 Group",EUR,-0.52,-0.52,,Travelling,
990,2025-09-27,Klarna,EUR,-0.78,-0.78,,Other,
991,2025-09-27,"McDonald's",EUR,-4.44,-4.44,,Travelling,
992,2025-09-29,"Restoran Kampus",EUR,-1.45,-1.45,,"Dining & Restaurants",
993,2025-09-29,"KEKS Pay",EUR,-2.3,-2.3,,Coffee,
994,2025-09-29,"McDonald's",EUR,-2.6,-2.6,,"Dining & Restaurants",
995,2025-09-29,Plodine,EUR,-1.1,-1.1,,Groceries,
996,2025-09-30,"SPAR Food & Fuel",EUR,-2.18,-2.18,,Groceries,
997,2025-09-30,INA,EUR,-20.2,-20.2,,Transportation,
998,2025-09-01,"Bonnavia coffee",EUR,-3.0,-3.0,,Coffee,
999,2025-09-09,"Bonnavia coffee",EUR,-3.0,-3.0,,Coffee,
1000,2025-09-10,"Bonnavia coffee",EUR,-3.0,-3.0,,Coffee,
1001,2025-09-11,"Bonnavia coffee",EUR,-3.0,-3.0,,Coffee,
1002,2025-09-12,"Кебаб в загребі",EUR,-7.0,-7.0,,"Dining & Restaurants",
1003,2025-09-16,"Bonnavia coffee",EUR,-3.0,-3.0,,Coffee,
1004,2025-09-17,"Bonnavia coffee",EUR,-3.0,-3.0,,Coffee,
1005,2025-09-29,Haircut,EUR,-10.0,-10.0,,Other,
1006,2025-12-01,"Naplata naknade za vođenje računa",EUR,-1.07,-1.07,None,Other,
1007,2025-12-01,"Moire Student Shop",EUR,-0.9,-0.9,None,Other,
1008,2025-12-01,"Caffe Bar Formula",EUR,-1.35,-1.35,None,Coffee,
1009,2025-12-01,"Restoran Kampus",EUR,-1.25,-1.25,None,"Dining & Restaurants",
1010,2025-12-01,"Restoran Kampus",EUR,-0.5,-0.5,None,"Dining & Restaurants",
1011,2025-12-01,"Restoran Kampus",EUR,-0.79,-0.79,None,"Dining & Restaurants",
1012,2025-12-01,"Restoran Kampus",EUR,-1.16,-1.16,None,"Dining & Restaurants",
1013,2025-12-01,"Transfer from ARTUR NASIROV",EUR,20.0,20.0,None,Income,
1014,2025-12-02,"U17357273 Dmytro Semeniuk",EUR,-50.0,-50.0,None,Investments,
1015,2025-12-02,"SPAR Food & Fuel",EUR,-2.38,-2.38,None,Groceries,
1016,2025-12-02,INA,EUR,-25.08,-25.08,None,Transportation,
1017,2025-12-02,"Dante Bar",EUR,-2.3,-2.3,None,Coffee,
1018,2025-12-02,"Restoran Kampus",EUR,-1.03,-1.03,None,"Dining & Restaurants",
1019,2025-12-02,"Restoran Kampus",EUR,-0.46,-0.46,None,"Dining & Restaurants",
1020,2025-12-02,"Restoran Kampus",EUR,-1.49,-1.49,None,"Dining & Restaurants",
1021,2025-12-03,"Transfer from ARTUR NASIROV",EUR,10.0,10.0,None,Income,
1022,2025-12-03,"Transfer to ARTUR NASIROV",EUR,-5.0,-5.0,None,Other,
1023,2025-12-03,"SPAR Food & Fuel",EUR,-0.39,-0.39,None,Groceries,
1024,2025-12-03,"SPAR Food & Fuel",EUR,-6.87,-6.87,None,Groceries,
1025,2025-12-03,"Restoran Kampus",EUR,-1.69,-1.69,None,"Dining & Restaurants",
1026,2025-12-04,"Caffe Bar Formula",EUR,-1.35,-1.35,None,Coffee,
1027,2025-12-04,"Restoran Kampus",EUR,-1.21,-1.21,None,"Dining & Restaurants",
1028,2025-12-04,"Kiko Tower Rijeka",EUR,-20.0,-20.0,None,Other,"Подарок мамі"
1029,2025-12-04,"Restoran Kampus",EUR,-0.99,-0.99,None,"Dining & Restaurants",
1030,2025-12-04,Chatgpt,EUR,-18.4,-18.4,None,"Entertainment & Subscriptions",
1031,2025-12-05,YouTube,EUR,-2.99,-2.99,None,"Entertainment & Subscriptions",
1032,2025-12-06,"Київстар",EUR,-2.0,-2.0,None,Home,
1033,2025-12-06,"Boulangerie L' ARTISAN B.",EUR,-9.4,-9.4,None,Travelling,
1034,2025-12-06,"Lignes D'Azur",EUR,-5.4,-5.4,None,Travelling,
1035,2025-12-06,"Lignes D'Azur",EUR,-3.4,-3.4,None,Travelling,
1036,2025-12-06,Starbucks,EUR,-7.4,-7.4,None,Coffee,
1037,2025-12-07,Apple,EUR,-2.99,-2.99,None,"Entertainment & Subscriptions",
1038,2025-12-08,"Transfer from ARTUR NASIROV",EUR,20.0,20.0,None,Income,
1039,2025-12-08,"Restoran Kampus",EUR,-1.93,-1.93,None,"Dining & Restaurants",
1040,2025-12-08,"Restoran Kampus",EUR,-1.17,-1.17,None,"Dining & Restaurants",
1041,2025-12-09,Bmove,EUR,-0.8,-0.8,None,Transportation,
1042,2025-12-09,Tisak,EUR,-1.39,-1.39,None,Other,
1043,2025-12-09,Index,EUR,-1.0,-1.0,None,"Dining & Restaurants",
1044,2025-12-09,Index,EUR,-1.58,-1.58,None,"Dining & Restaurants",
1045,2025-12-09,"Restoran Kampus",EUR,-2.41,-2.41,None,"Dining & Restaurants",
1046,2025-12-10,Mlinar,EUR,-1.3,-1.3,None,"Dining & Restaurants",
1047,2025-12-10,Bmove,EUR,-0.8,-0.8,None,Transportation,
1048,2025-12-10,"Restoran Kampus",EUR,-1.4,-1.4,None,"Dining & Restaurants",
1049,2025-12-10,INA,EUR,-5.88,-5.88,None,Transportation,
1050,2025-12-11,"Restoran Kampus",EUR,-1.43,-1.43,None,"Dining & Restaurants",
1051,2025-12-11,"Restoran Kampus",EUR,-0.74,-0.74,None,"Dining & Restaurants",
1052,2025-12-11,Bmove,EUR,-0.8,-0.8,None,Transportation,
1053,2025-12-11,Apple,EUR,-6.49,-6.49,None,"Entertainment & Subscriptions",
1054,2025-12-11,"Transfer from ARTUR NASIROV",EUR,20.0,20.0,None,Income,
1055,2025-12-11,Mlinar,EUR,-1.3,-1.3,None,"Dining & Restaurants",
1056,2025-12-12,"Restoran Kampus",EUR,-1.11,-1.11,None,"Dining & Restaurants",
1057,2025-12-13,Mlinar,EUR,-3.2,-3.2,None,"Dining & Restaurants",
1058,2025-12-14,"KEKS Pay",EUR,-2.3,-2.3,None,"Dining & Restaurants",
1059,2025-12-15,Mlinar,EUR,-1.4,-1.4,None,"Dining & Restaurants",
1060,2025-12-15,"Transfer from ARTUR NASIROV",EUR,20.0,20.0,None,Income,
1061,2025-12-15,Index,EUR,-0.91,-0.91,None,"Dining & Restaurants",
1062,2025-12-15,"Restoran Kampus",EUR,-0.88,-0.88,None,"Dining & Restaurants",
1063,2025-12-16,Bmove,EUR,-0.8,-0.8,None,Transportation,
1064,2025-12-16,"Restoran Kampus",EUR,-1.53,-1.53,None,"Dining & Restaurants",
1065,2025-12-16,"Caffe Bar Formula",EUR,-1.6,-1.6,None,Coffee,
1066,2025-12-17,"Rijeka Trans",EUR,-20.03,-20.03,None,Transportation,
1067,2025-12-17,Index,EUR,-1.04,-1.04,None,"Dining & Restaurants",
1068,2025-12-17,"Restoran Kampus",EUR,-0.74,-0.74,None,"Dining & Restaurants",
1069,2025-12-18,Bmove,EUR,-0.8,-0.8,None,Transportation,
1070,2025-12-18,Bmove,EUR,-0.8,-0.8,None,Transportation,
1071,2025-12-18,Index,EUR,-1.09,-1.09,None,"Dining & Restaurants",
1072,2025-12-18,"Restoran Kampus",EUR,-1.05,-1.05,None,"Dining & Restaurants",
1073,2025-12-18,"Restoran Kampus",EUR,-0.99,-0.99,None,"Dining & Restaurants",
1074,2025-12-19,"Restoran Kampus",EUR,-1.1,-1.1,None,"Dining & Restaurants",
1075,2025-12-19,Mlinar,EUR,-1.4,-1.4,None,"Dining & Restaurants",
1076,2025-12-20,Petrol,EUR,-15.04,-15.04,None,Transportation,
1077,2025-12-20,Plodine,EUR,-3.85,-3.85,None,Groceries,
1078,2025-12-20,Mlinar,EUR,-3.4,-3.4,None,"Dining & Restaurants",
1079,2025-12-21,Funpay,EUR,-10.05,-10.05,None,Other,"Акаунт впабг"
1080,2025-12-21,"SPAR Food & Fuel",EUR,-2.36,-2.36,None,Groceries,
1081,2025-12-22,Petrol,EUR,-10.66,-10.66,None,Transportation,
1082,2025-12-22,"Restoran Kampus",EUR,-1.18,-1.18,None,"Dining & Restaurants",
1083,2025-12-23,"Restoran Kampus",EUR,-1.05,-1.05,None,"Dining & Restaurants",
1084,2025-12-23,"Amazon Kindle",EUR,-0.99,-0.99,None,"Education & Studying",
1085,2025-12-23,"Restoran Kampus",EUR,-0.81,-0.81,None,"Dining & Restaurants",
1086,2025-12-23,"Dante Bar",EUR,-2.3,-2.3,None,Coffee,
1087,2025-12-26,"Gyros Aristoteles",EUR,-6.2,-6.2,None,"Dining & Restaurants",
1088,2025-12-26,Petrol,EUR,-13.76,-13.76,None,Transportation,
1089,2025-12-26,"Hrvatske autoceste",EUR,-2.8,-2.8,None,Transportation,
1090,2025-12-26,"Hrvatske autoceste",EUR,-1.2,-1.2,None,Transportation,
1091,2025-12-26,Vierudgroup,EUR,-2.21,-2.21,None,Other,
1092,2025-12-26,"Transfer from ARTUR NASIROV",EUR,20.0,20.0,None,Income,
1093,2025-12-27,"Kyivstar TV",EUR,-2.79,-2.79,None,Home,
1094,2025-12-27,"SPAR Food & Fuel",EUR,-0.65,-0.65,None,Groceries,
1095,2025-12-27,Mlinar,EUR,-3.4,-3.4,None,"Dining & Restaurants",
1096,2025-12-28,"Transfer from Revolut user",EUR,0.1,0.1,None,Other,
1097,2025-12-29,"KEKS Pay",EUR,-2.3,-2.3,None,Coffee,
1098,2025-12-26,"€7 глінтвейн + €5 каток в дельніце",EUR,-12.0,-12.0,None,Travelling,
1099,2025-12-01,"Кофе боннавія",EUR,-24.0,-24.0,None,Coffee,
1100,2025-12-01,"Витрати на гараж",EUR,-150.0,-150.0,None,Other,
1101,2025-12-20,"Сухарики для Саші",EUR,-5.0,-5.0,None,Groceries,
